ilkid,position,year,firstname,lastname,team,Season #,leag,gp,minutes,pts,oreb,dreb,reb,asts,stl,blk,turnover,pf,fga,fgm,fta,ftm,tpa,tpm
SANDEJE01,0,1989,Jeff,Sanders,CHI,0,N,31,182,28,17,22,39,9,4,4,15,27,40,13,4,2,0,0
SANDEJE01,0,1990,Jeff,Sanders,CHA,1,N,3,43,13,3,6,9,1,1,1,1,6,14,6,2,1,0,0
SANDEJE01,0,1991,Jeff,Sanders,ATL,2,N,12,117,47,9,17,26,9,5,3,5,15,45,20,9,7,0,0
SANDEMI01,0,1982,Mike,Sanders,SAS,0,N,26,393,183,31,63,94,19,18,6,28,57,157,76,43,31,2,0
SANDEMI01,0,1983,Mike,Sanders,PHO,1,N,50,586,223,40,63,103,44,23,12,44,101,203,97,42,29,0,0
SANDEMI01,0,1984,Mike,Sanders,PHO,2,N,21,418,215,38,51,89,29,23,4,34,59,175,85,59,45,0,0
SAUNDFR01,0,1974,Fred,Saunders,PHO,0,N,69,1059,418,82,171,253,80,41,15,0,151,406,176,95,66,0,0
SAUNDFR01,0,1975,Fred,Saunders,PHO,1,N,17,146,62,11,26,37,13,5,1,0,23,64,28,11,6,0,0
SAUNDFR01,0,1976,Fred,Saunders,BOS,2,N,68,1051,403,73,150,223,85,26,7,0,191,395,184,53,35,0,0
SCALABR01,0,2001,Brian,Scalabrine,NJN,0,N,28,291,60,12,39,51,21,9,2,24,39,67,23,15,11,10,3
SCALABR01,0,2002,Brian,Scalabrine,NJN,1,N,59,724,180,40,101,141,46,16,18,46,77,169,68,36,30,39,14
SCALABR01,0,2003,Brian,Scalabrine,NJN,2,N,69,928,240,42,131,173,65,21,14,42,113,218,86,70,58,41,10
SCHAEBI01,0,1973,Billy,Schaeffer,NYN,0,A,59,871,385,0,141,141,37,24,9,53,140,344,171,54,41,9,2
SCHAEBI01,0,1974,Billy,Schaeffer,NYN,1,A,27,280,139,0,37,37,20,9,2,18,36,131,61,25,15,7,2
SCHAEBI01,0,1975,Billy,Schaeffer,VIR,2,A,51,637,278,0,111,111,37,19,9,35,72,258,114,63,48,10,2
SCHAYDA01,1,1981,Danny,Schayes,UTA,0,N,82,1623,644,131,296,427,146,46,72,151,292,524,252,185,140,1,0
SCHAYDA01,1,1982,Danny,Schayes,TOT,1,N,82,2284,912,200,435,635,205,54,98,253,325,749,342,295,228,1,0
SCHAYDA01,1,1983,Danny,Schayes,DEN,2,N,82,1420,581,145,288,433,91,32,60,119,308,371,183,272,215,2,0
SCHEFST01,0,1990,Steve,Scheffler,CHA,0,N,39,227,59,21,24,45,9,6,2,4,20,39,20,21,19,0,0
SCHEFST01,0,1991,Steve,Scheffler,TOT,1,N,11,61,21,10,4,14,0,3,1,1,10,9,6,12,9,0,0
SCHEFST01,0,1992,Steve,Scheffler,SEA,2,N,29,166,66,15,21,36,5,6,1,5,37,48,25,24,16,0,0
SCHINDU01,1,1990,Duane,Schintzius,SAS,0,N,42,398,158,28,93,121,17,2,29,34,64,155,68,40,22,2,0
SCHINDU01,1,1991,Duane,Schintzius,SAC,1,N,33,400,110,43,75,118,20,6,28,19,67,117,50,12,10,4,0
SCHINDU01,1,1992,Duane,Schintzius,NJN,2,N,5,35,7,2,6,8,2,2,2,0,4,7,2,3,3,0,0
SCHREDE01,0,1985,Detlef,Schrempf,DAL,0,N,64,969,397,70,128,198,88,23,10,84,166,315,142,152,110,7,3
SCHREDE01,0,1986,Detlef,Schrempf,DAL,1,N,81,1711,756,87,216,303,161,50,16,110,224,561,265,260,193,69,33
SCHREDE01,0,1987,Detlef,Schrempf,DAL,2,N,82,1587,698,102,177,279,159,42,32,108,189,539,246,266,201,32,5
ScolaLu01,0,2007,Luis,Scola,HOU,0,N,82,2023,847,174,353,527,106,60,19,105,235,670,345,235,157,3,0
ScolaLu01,0,2008,Luis,Scola,HOU,1,N,82,2486,1044,200,520,720,123,68,11,123,261,799,424,258,196,3,0
ScolaLu01,0,2009,Luis,Scola,HOU,2,N,82,2671,1329,175,530,705,169,63,26,163,246,1090,560,267,208,5,1
SCOTTAL01,0,1977,Alvin,Scott,PHO,0,N,81,1538,492,135,222,357,88,52,40,85,158,369,180,191,132,0,0
SCOTTAL01,0,1978,Alvin,Scott,PHO,1,N,81,1737,544,104,256,360,126,80,62,99,139,396,212,168,120,0,0
SCOTTAL01,0,1979,Alvin,Scott,PHO,2,N,79,1303,350,89,139,228,98,47,53,92,101,301,127,122,95,3,1
SCOTTBY01,2,1983,Byron,Scott,LAL,0,N,74,1637,788,50,114,164,177,81,19,116,174,690,334,139,112,34,8
SCOTTBY01,2,1984,Byron,Scott,LAL,1,N,81,2305,1295,57,153,210,244,100,17,138,197,1003,541,228,187,60,26
SCOTTBY01,2,1985,Byron,Scott,LAL,2,N,76,2190,1174,55,134,189,164,85,15,110,167,989,507,176,138,61,22
SCOTTDE01,0,1990,Dennis,Scott,ORL,0,N,82,2336,1284,62,173,235,134,62,25,127,203,1183,503,204,153,334,125
SCOTTDE01,0,1991,Dennis,Scott,ORL,1,N,18,608,359,14,52,66,35,20,9,31,49,331,133,71,64,89,29
SCOTTDE01,0,1992,Dennis,Scott,ORL,2,N,54,1759,858,38,148,186,136,57,18,104,131,763,329,117,92,268,108
SCURRCA01,0,1985,Carey,Scurry,UTA,0,N,78,1168,363,97,145,242,85,78,66,96,171,301,142,126,78,11,1
SCURRCA01,0,1986,Carey,Scurry,UTA,1,N,69,753,344,97,101,198,57,55,54,56,124,247,123,134,94,14,4
SCURRCA01,0,1987,Carey,Scurry,TOT,2,N,33,455,140,30,54,84,50,49,23,43,81,118,55,39,27,8,3
SEALSBR01,0,1973,Bruce,Seals,UTS,0,A,78,1358,545,0,279,279,54,57,57,81,199,605,229,108,68,90,19
SEALSBR01,0,1974,Bruce,Seals,UTS,1,A,35,371,140,0,97,97,13,15,16,24,67,142,60,26,20,3,0
SEALSBR01,0,1975,Bruce,Seals,SEA,2,N,81,2435,957,157,350,507,119,64,44,0,314,889,388,267,181,0,0
SEALYMA01,2,1992,Malik,Sealy,IND,0,N,58,672,330,60,52,112,47,36,7,58,74,319,136,74,51,31,7
SEALYMA01,2,1993,Malik,Sealy,IND,1,N,43,623,285,43,75,118,48,31,8,51,84,274,111,87,59,16,4
SEALYMA01,2,1994,Malik,Sealy,LAC,2,N,60,1604,778,77,137,214,107,72,25,83,173,669,291,223,174,73,22
SefolTh01,0,2006,Thabo,Sefolosha,CHI,0,N,71,865,256,35,118,153,60,33,11,60,100,256,109,45,23,42,15
SefolTh01,0,2007,Thabo,Sefolosha,CHI,1,N,69,1436,464,50,205,255,129,61,30,93,128,421,180,104,75,87,29
SefolTh01,0,2008,Thabo,Sefolosha,TOT,2,N,66,1452,389,54,188,242,111,75,45,64,104,357,152,73,61,87,24
SEIKARO01,1,1988,Rony,Seikaly,MIA,0,N,78,1962,848,204,345,549,55,46,96,200,258,744,333,354,181,4,1
SEIKARO01,1,1989,Rony,Seikaly,MIA,1,N,74,2409,1228,253,513,766,78,78,124,236,258,968,486,431,256,1,0
SEIKARO01,1,1990,Rony,Seikaly,MIA,2,N,64,2171,1050,207,502,709,95,51,86,205,213,822,395,417,258,6,2
SELLEBR01,0,1986,Brad,Sellers,CHI,0,N,80,1751,680,155,218,373,102,44,68,84,194,606,276,173,126,10,2
SELLEBR01,0,1987,Brad,Sellers,CHI,1,N,82,2212,777,107,143,250,141,34,66,91,174,714,326,157,124,7,1
SELLEBR01,0,1988,Brad,Sellers,CHI,2,N,80,1732,551,85,142,227,99,35,69,72,176,476,231,101,86,6,3
SeneMo01,1,2006,Mouhamed,Sene,SEA,0,N,28,170,53,16,29,45,0,3,12,11,33,49,18,29,17,0,0
SeneMo01,1,2007,Mouhamed,Sene,SEA,1,N,13,63,30,7,9,16,1,0,7,0,9,24,11,17,8,0,0
SeneMo01,1,2008,Mouhamed,Sene,TOT,2,N,6,30,20,5,9,14,0,1,3,4,2,9,6,10,8,0,0
SESAYAN01,0,2001,Ansu,Sesay,SEA,0,N,9,142,58,7,13,20,8,3,2,2,18,44,22,20,14,0,0
SESAYAN01,0,2002,Ansu,Sesay,SEA,1,N,45,448,94,34,39,73,23,14,5,25,62,107,41,21,12,0,0
SESAYAN01,0,2003,Ansu,Sesay,SEA,2,N,57,583,200,43,49,92,19,19,20,23,66,178,81,46,32,21,6
SessiRa01,2,2007,Ramon,Sessions,MIL,0,N,17,448,137,8,50,58,127,17,3,35,26,118,51,41,32,7,3
SessiRa01,2,2008,Ramon,Sessions,MIL,1,N,79,2172,977,64,205,269,452,83,7,152,158,775,345,354,281,34,6
SessiRa01,2,2009,Ramon,Sessions,MIN,2,N,82,1732,674,58,156,214,258,55,5,137,137,555,253,233,167,15,1
SHASKJO01,1,1988,John,Shasky,MIA,0,N,65,944,357,96,136,232,22,14,13,46,94,248,121,167,115,2,0
SHASKJO01,1,1989,John,Shasky,GSW,1,N,14,51,10,4,9,13,1,1,2,2,10,14,4,6,2,0,0
SHASKJO01,1,1990,John,Shasky,DAL,2,N,57,510,150,58,76,134,11,14,20,27,75,116,51,79,48,0,0
SHELTLO01,0,1976,Lonnie,Shelton,NYK,0,N,82,2104,955,220,413,633,149,125,98,0,363,836,398,225,159,0,0
SHELTLO01,0,1977,Lonnie,Shelton,NYK,1,N,82,2319,1219,204,376,580,195,109,112,228,350,988,508,276,203,0,0
SHELTLO01,0,1978,Lonnie,Shelton,SEA,2,N,76,2158,1023,182,286,468,110,76,75,188,266,859,446,189,131,0,0
SHIRLPA01,0,2002,Paul,Shirley,ATL,0,N,2,5,0,0,1,1,0,0,0,0,0,4,0,0,0,0,0
SHIRLPA01,0,2003,Paul,Shirley,CHI,1,N,7,86,21,8,8,16,4,1,1,9,9,23,10,3,1,1,0
SHIRLPA01,0,2004,Paul,Shirley,PHO,2,N,9,30,12,1,1,2,3,0,0,1,3,11,5,4,2,0,0
SHORTPU01,0,1978,Purvis,Short,GSW,0,N,75,1703,795,127,220,347,97,54,12,111,233,771,369,85,57,0,0
SHORTPU01,0,1979,Purvis,Short,GSW,1,N,62,1636,1056,119,197,316,123,63,9,122,186,916,461,165,134,6,0
SHORTPU01,0,1980,Purvis,Short,GSW,2,N,79,2309,1269,151,240,391,249,78,19,143,244,1157,549,205,168,17,3
SHUMAJO01,0,1975,John,Shumate,TOT,0,N,75,1976,876,143,411,554,127,82,34,0,159,592,332,326,212,0,0
SHUMAJO01,0,1976,John,Shumate,BUF,1,N,74,2601,1116,163,538,701,159,90,84,0,197,810,407,450,302,0,0
SHUMAJO01,0,1977,John,Shumate,TOT,2,N,80,2760,1182,157,525,682,180,90,52,232,200,773,391,508,400,0,0
SICHTJE01,2,1980,Jerry,Sichting,IND,0,N,47,450,93,11,32,43,70,23,1,28,38,95,34,32,25,5,0
SICHTJE01,2,1981,Jerry,Sichting,IND,1,N,51,800,212,14,41,55,117,33,1,42,63,194,91,38,29,9,1
SICHTJE01,2,1982,Jerry,Sichting,IND,2,N,78,2435,727,33,122,155,433,104,2,138,185,661,316,107,92,18,3
SIKMAJA01,1,1977,Jack,Sikma,SEA,0,N,82,2238,876,196,482,678,134,68,40,186,300,752,342,247,192,0,0
SIKMAJA01,1,1978,Jack,Sikma,SEA,1,N,82,2958,1281,232,781,1013,261,82,67,253,295,1034,476,404,329,0,0
SIKMAJA01,1,1979,Jack,Sikma,SEA,2,N,82,2793,1175,198,710,908,279,68,77,202,232,989,470,292,235,1,0
SIMMOBO01,2,2001,Bobby,Simmons,WAS,0,N,30,342,112,25,27,52,17,13,5,14,31,95,43,30,22,14,4
SIMMOBO01,2,2002,Bobby,Simmons,WAS,1,N,36,378,120,33,44,77,20,10,3,8,51,112,44,35,32,5,0
SIMMOBO01,2,2003,Bobby,Simmons,LAC,2,N,56,1376,437,115,147,262,96,51,17,73,169,373,147,169,141,12,2
SimmoCe01,1,2006,Cedric,Simmons,NOO,0,N,42,523,122,43,62,105,12,7,21,20,73,131,54,29,14,0,0
SimmoCe01,1,2007,Cedric,Simmons,TOT,1,N,14,87,8,6,12,18,0,2,5,6,8,14,4,10,0,0,0
SimmoCe01,1,2008,Cedric,Simmons,TOT,2,N,18,86,29,5,11,16,2,1,4,2,8,25,11,16,7,0,0
SIMMOLI01,0,1990,Lionel,Simmons,SAC,0,N,79,2978,1421,193,504,697,315,113,85,230,249,1301,549,435,320,11,3
SIMMOLI01,0,1991,Lionel,Simmons,SAC,1,N,78,2895,1336,149,485,634,337,135,132,218,205,1162,527,365,281,5,1
SIMMOLI01,0,1992,Lionel,Simmons,SAC,2,N,69,2502,1235,156,339,495,312,95,38,196,197,1055,468,364,298,11,1
SIMPKDI01,0,1994,Dickey,Simpkins,CHI,0,N,59,586,206,60,91,151,37,10,7,45,72,184,78,72,50,0,0
SIMPKDI01,0,1995,Dickey,Simpkins,CHI,1,N,60,685,216,66,90,156,38,9,8,56,78,160,77,97,61,1,1
SIMPKDI01,0,1996,Dickey,Simpkins,CHI,2,N,48,395,91,36,56,92,31,5,5,35,44,93,31,40,28,4,1
SKILESC01,2,1986,Scott,Skiles,MIL,0,N,13,205,49,6,20,26,45,5,1,21,18,62,18,12,10,14,3
SKILESC01,2,1987,Scott,Skiles,IND,1,N,51,760,223,11,55,66,180,22,3,76,97,209,86,54,45,20,6
SKILESC01,2,1988,Scott,Skiles,IND,2,N,80,1571,546,21,128,149,390,64,2,177,151,442,198,144,130,75,20
SKINNAL01,2,1974,Al,Skinner,NYN,0,A,51,773,333,0,120,120,121,29,13,68,111,266,130,94,72,3,1
SKINNAL01,2,1975,Al,Skinner,NYN,1,A,83,2082,865,0,307,307,280,91,50,169,252,702,330,241,203,8,2
SKINNAL01,2,1976,Al,Skinner,NYN,2,N,79,2256,995,112,251,363,289,103,53,0,279,887,382,292,231,0,0
SKINNBR01,0,1998,Brian,Skinner,LAC,0,N,21,258,86,20,33,53,1,10,13,19,20,71,33,33,20,0,0
SKINNBR01,0,1999,Brian,Skinner,LAC,1,N,33,775,179,63,138,201,11,16,44,37,75,134,68,65,43,0,0
SKINNBR01,0,2000,Brian,Skinner,LAC,2,N,39,584,160,55,113,168,18,14,11,32,61,161,64,59,32,0,0
SLATERE01,0,1994,Reggie,Slater,DEN,0,N,25,236,120,21,36,57,12,7,3,25,47,81,40,55,40,0,0
SLATERE01,0,1995,Reggie,Slater,TOT,1,N,11,72,31,4,11,15,2,2,3,9,11,27,14,7,3,0,0
SLATERE01,0,1996,Reggie,Slater,TOR,2,N,26,406,203,40,55,95,21,9,6,29,34,149,82,75,39,2,0
SLAYTA01,2,2002,Tamar,Slay,NJN,0,N,36,274,92,8,23,31,14,14,3,20,31,103,39,10,7,25,7
SLAYTA01,2,2003,Tamar,Slay,NJN,1,N,22,165,53,10,15,25,14,7,1,11,20,60,21,14,7,12,4
SLAYTA01,2,2004,Tamar,Slay,CHR,2,N,8,77,28,6,8,14,3,5,0,8,20,39,13,2,0,12,2
SMITHCH01,0,1988,Charles,Smith,LAC,0,N,71,2161,1155,173,292,465,103,68,89,146,273,878,435,393,285,3,0
SMITHCH01,0,1989,Charles,Smith,LAC,1,N,78,2732,1645,177,347,524,114,86,119,162,294,1145,595,572,454,12,1
SMITHCH01,0,1990,Charles,Smith,LAC,2,N,74,2703,1480,216,392,608,134,81,145,165,267,1168,548,484,384,7,0
SMITHCH05,2,1992,Chris,Smith,MIN,0,N,80,1266,347,32,64,96,196,48,16,68,96,289,125,120,95,14,2
SMITHCH05,2,1993,Chris,Smith,MIN,1,N,80,1617,473,15,107,122,285,38,18,101,131,423,184,141,95,39,10
SMITHCH05,2,1994,Chris,Smith,MIN,2,N,64,1073,320,14,59,73,146,32,22,50,119,264,116,63,41,108,47
SmithCr01,0,2006,Craig,Smith,MIN,0,N,82,1537,608,149,266,415,49,51,18,74,223,463,246,186,116,6,0
SmithCr01,0,2007,Craig,Smith,MIN,1,N,77,1546,727,123,234,357,60,36,17,89,217,528,297,200,133,9,0
SmithCr01,0,2008,Craig,Smith,MIN,2,N,74,1464,746,98,186,284,79,31,19,105,184,514,289,248,168,1,0
SMITHDE01,2,1982,Derek,Smith,GSW,0,N,27,154,59,10,28,38,2,0,4,11,40,51,21,25,17,2,0
SMITHDE01,2,1983,Derek,Smith,SDC,1,N,61,1297,600,54,116,170,82,33,22,78,165,436,238,163,123,6,1
SMITHDE01,2,1984,Derek,Smith,LAC,2,N,80,2762,1767,174,253,427,216,77,52,230,317,1271,682,504,400,19,3
SMITHDO04,0,1991,Doug,Smith,DAL,0,N,76,1707,671,129,262,391,129,62,34,97,259,702,291,121,89,11,0
SMITHDO04,0,1992,Doug,Smith,DAL,1,N,61,1524,634,96,232,328,104,48,52,115,280,666,289,74,56,4,0
SMITHDO04,0,1993,Doug,Smith,DAL,2,N,79,1684,698,114,235,349,119,82,38,93,287,678,295,127,106,9,2
SMITHJO01,0,1995,Joe,Smith,GSW,0,N,82,2821,1251,300,417,717,79,85,134,138,224,1024,469,392,303,28,10
SMITHJO01,0,1996,Joe,Smith,GSW,1,N,80,3087,1493,261,418,679,125,74,86,192,244,1293,587,377,307,46,12
SMITHJO01,0,1997,Joe,Smith,TOT,2,N,79,2344,1155,199,272,471,94,62,51,158,263,1070,464,293,227,8,0
SMITHJO03,0,2004,Josh,Smith,ATL,0,N,74,2050,715,147,310,457,127,59,144,135,157,602,274,237,163,23,4
SMITHJO03,0,2005,Josh,Smith,ATL,1,N,80,2561,902,176,355,531,191,64,208,162,260,774,329,292,210,110,34
SMITHJO03,0,2006,Josh,Smith,ATL,2,N,72,2651,1178,164,456,620,236,101,207,227,241,993,436,387,268,152,38
SMITHJR01,2,2004,J.R.,Smith,NOH,0,N,76,1859,782,39,113,152,142,55,11,109,135,748,295,161,111,281,81
SMITHJR01,2,2005,J.R.,Smith,NOO,1,N,56,990,423,19,91,110,58,37,4,54,90,366,144,101,83,140,52
SMITHJR01,2,2006,J.R.,Smith,DEN,2,N,63,1473,819,30,113,143,91,49,9,85,146,644,284,126,102,382,149
SMITHKE01,2,1987,Kenny,Smith,SAC,0,N,61,2170,841,40,98,138,434,92,8,184,140,694,331,204,167,39,12
SMITHKE01,2,1988,Kenny,Smith,SAC,1,N,81,3145,1403,49,177,226,621,102,7,249,173,1183,547,357,263,128,46
SMITHKE01,2,1989,Kenny,Smith,TOT,2,N,79,2421,943,18,139,157,445,79,8,169,143,811,378,196,161,83,26
SMITHLA01,0,1980,Larry,Smith,GSW,0,N,82,2578,785,433,561,994,93,70,63,146,316,594,304,301,177,0,0
SMITHLA01,0,1981,Larry,Smith,GSW,1,N,74,2213,528,279,534,813,83,65,54,105,291,412,220,159,88,1,0
SMITHLA01,0,1982,Larry,Smith,GSW,2,N,49,1433,413,209,276,485,46,36,20,83,186,306,180,99,53,0,0
SMITHLA02,0,1991,Labradford,Smith,WA1,0,N,48,708,247,30,51,81,99,44,1,63,98,246,100,56,45,21,2
SMITHLA02,0,1992,Labradford,Smith,WA1,1,N,69,1546,639,26,80,106,186,58,9,103,178,570,261,127,109,23,8
SMITHLA02,0,1993,Labradford,Smith,TOT,2,N,66,877,332,34,50,84,109,40,5,50,96,306,124,84,63,60,21
SMITHMI01,0,1994,Michael,Smith,SAC,0,N,82,1736,567,174,312,486,67,61,48,106,235,406,220,262,127,2,0
SMITHMI01,0,1995,Michael,Smith,SAC,1,N,65,1384,357,143,246,389,110,47,46,72,166,238,144,177,68,1,1
SMITHMI01,0,1996,Michael,Smith,SAC,2,N,81,2526,532,257,512,769,191,82,60,130,251,375,202,258,128,0,0
SMITHOT01,0,1986,Otis,Smith,DEN,0,N,28,168,78,17,17,34,22,1,1,19,30,79,33,21,12,2,0
SMITHOT01,0,1987,Otis,Smith,TOT,1,N,72,1549,841,126,121,247,155,91,42,107,160,662,325,229,178,41,13
SMITHOT01,0,1988,Otis,Smith,GSW,2,N,80,1597,803,128,202,330,140,88,40,129,165,715,311,218,174,37,7
SMITHPH01,2,1974,Phil,Smith,GSW,0,N,74,1055,569,51,89,140,135,62,0,0,141,464,221,158,127,0,0
SMITHPH01,2,1975,Phil,Smith,GSW,1,N,82,2793,1641,133,243,376,362,108,18,0,223,1383,659,410,323,0,0
SMITHPH01,2,1976,Phil,Smith,GSW,2,N,82,2880,1557,101,231,332,328,98,29,0,227,1318,631,376,295,0,0
SMITHRO01,2,1977,Robert,Smith,DEN,0,N,45,378,121,6,30,36,39,18,3,20,52,97,50,24,21,0,0
SMITHRO01,2,1978,Robert,Smith,DEN,1,N,82,1479,527,41,105,146,208,58,13,95,165,436,184,180,159,0,0
SMITHRO01,2,1979,Robert,Smith,TOT,2,N,65,809,324,20,59,79,92,26,4,53,105,269,118,92,80,26,8
SMITHST01,2,1991,Steve,Smith,MIA,0,N,61,1806,729,81,107,188,278,59,19,152,162,654,297,127,95,125,40
SMITHST01,2,1992,Steve,Smith,MIA,1,N,48,1610,766,56,141,197,267,50,16,129,148,619,279,197,155,132,53
SMITHST01,2,1993,Steve,Smith,MIA,2,N,78,2776,1346,156,196,352,394,84,35,202,217,1076,491,327,273,262,91
SMITHTO01,2,1990,Tony,Smith,LAL,0,N,64,695,234,24,47,71,135,28,12,69,80,220,97,57,40,7,0
SMITHTO01,2,1991,Tony,Smith,LAL,1,N,63,820,275,31,45,76,109,39,8,50,91,283,113,75,49,11,0
SMITHTO01,2,1992,Tony,Smith,LAL,2,N,55,752,330,46,41,87,63,50,7,40,72,275,133,82,62,11,2
SMITHWI01,2,1976,Willie,Smith,CHI,0,N,2,11,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
SMITHWI01,2,1977,Willie,Smith,IND,1,N,1,7,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
SMITHWI01,2,1978,Willie,Smith,POR,2,N,13,131,58,7,6,13,17,10,1,14,19,44,23,17,12,0,0
SMITSRI01,1,1988,Rik,Smits,IND,0,N,82,2041,956,185,315,500,70,37,151,130,310,746,386,255,184,1,0
SMITSRI01,1,1989,Rik,Smits,IND,1,N,82,2404,1271,135,377,512,142,45,169,143,328,967,515,297,241,1,0
SMITSRI01,1,1990,Rik,Smits,IND,2,N,76,1690,828,116,241,357,84,24,111,86,246,705,342,189,144,0,0
SMREKMI01,1,1985,Mike,Smrek,CHI,0,N,38,408,108,46,64,110,19,6,23,29,95,122,46,29,16,2,0
SMREKMI01,1,1986,Mike,Smrek,LAL,1,N,35,233,76,13,24,37,5,4,13,19,70,60,30,25,16,0,0
SMREKMI01,1,1987,Mike,Smrek,LAL,2,N,48,421,132,27,58,85,8,7,42,30,105,103,44,66,44,0,0
SNOWER01,2,1995,Eric,Snow,SEA,0,N,43,389,115,9,34,43,73,28,0,38,53,100,42,49,29,10,2
SNOWER01,2,1996,Eric,Snow,SEA,1,N,67,775,199,17,53,70,159,37,3,48,94,164,74,66,47,15,4
SNOWER01,2,1997,Eric,Snow,TOT,2,N,64,918,209,19,62,81,177,60,5,63,114,184,79,71,49,17,2
SNYDEKI01,2,2004,Kirk,Snyder,UTA,0,N,68,906,338,50,71,121,36,26,19,58,116,328,122,96,64,85,30
SNYDEKI01,2,2005,Kirk,Snyder,NOO,1,N,68,1308,542,55,106,161,102,29,23,70,106,453,205,117,86,129,46
SNYDEKI01,2,2006,Kirk,Snyder,HOU,2,N,39,559,192,17,66,83,39,11,12,26,51,146,66,75,49,44,11
SOBERRI01,2,1975,Ricky,Sobers,PHO,0,N,78,1898,718,80,179,259,215,106,7,0,253,623,280,192,158,0,0
SOBERRI01,2,1976,Ricky,Sobers,PHO,1,N,79,2005,1071,82,152,234,238,93,14,0,258,834,414,289,243,0,0
SOBERRI01,2,1977,Ricky,Sobers,IND,2,N,79,3019,1436,92,235,327,584,170,23,352,308,1221,553,400,330,0,0
SOJOUMI01,1,1974,Mike,Sojourner,ATL,0,N,73,2129,851,196,446,642,93,35,57,0,217,775,378,146,95,0,0
SOJOUMI01,1,1975,Mike,Sojourner,ATL,1,N,67,1602,576,126,323,449,58,38,40,0,174,524,248,119,80,0,0
SOJOUMI01,1,1976,Mike,Sojourner,ATL,2,N,51,551,231,49,97,146,21,15,9,0,66,203,95,57,41,0,0
SONGADA01,0,2003,Darius,Songaila,SAC,0,N,73,976,337,91,134,225,48,42,12,43,126,273,133,88,71,0,0
SONGADA01,0,2004,Darius,Songaila,SAC,1,N,81,1669,608,125,219,344,114,51,18,70,206,488,257,111,94,3,0
SONGADA01,0,2005,Darius,Songaila,CHI,2,N,62,1330,568,76,170,246,88,35,16,85,157,491,236,115,94,5,2
SOWPA01,0,2004,Pape,Sow,TOR,0,N,27,255,62,18,39,57,2,12,4,10,46,58,23,27,16,0,0
SOWPA01,0,2005,Pape,Sow,TOR,1,N,42,591,147,54,92,146,8,21,19,30,118,123,53,57,41,0,0
SOWPA01,0,2006,Pape,Sow,TOR,2,N,7,35,10,6,5,11,2,1,1,1,2,9,3,6,4,0,0
SPANAJI01,2,1979,Jim,Spanarkel,PHI,0,N,40,442,198,27,27,54,51,12,6,57,58,153,72,65,54,2,0
SPANAJI01,2,1980,Jim,Spanarkel,DAL,1,N,82,2317,1184,142,155,297,232,117,20,172,230,866,404,423,375,10,1
SPANAJI01,2,1981,Jim,Spanarkel,DAL,2,N,82,1755,827,99,111,210,206,86,9,111,140,564,270,327,279,24,8
SPARRRO01,2,1980,Rory,Sparrow,NJN,0,N,15,212,56,7,11,18,32,13,3,18,15,63,22,16,12,0,0
SPARRRO01,2,1981,Rory,Sparrow,ATL,1,N,82,2610,857,53,171,224,424,87,13,145,240,730,366,148,124,15,1
SPARRRO01,2,1982,Rory,Sparrow,TOT,2,N,81,2428,936,61,169,230,397,107,5,197,255,810,392,199,147,22,5
SPENCEL01,1,1992,Elmore,Spencer,LAC,0,N,44,280,104,17,45,62,8,8,18,26,54,82,44,32,16,0,0
SPENCEL01,1,1993,Elmore,Spencer,LAC,1,N,76,1930,673,96,319,415,75,30,127,168,208,540,288,162,97,2,0
SPENCEL01,1,1994,Elmore,Spencer,LAC,2,N,19,368,132,11,54,65,25,14,23,48,62,118,52,50,28,2,0
SPENCFE01,1,1990,Felton,Spencer,MIN,0,N,81,2099,572,272,369,641,25,48,121,77,337,381,195,252,182,1,0
SPENCFE01,1,1991,Felton,Spencer,MIN,1,N,61,1481,405,167,268,435,53,27,79,70,241,331,141,178,123,0,0
SPENCFE01,1,1992,Felton,Spencer,MIN,2,N,71,1296,293,134,190,324,17,23,66,70,243,226,105,127,83,0,0
SPREWLA01,2,1992,Latrell,Sprewell,GSW,0,N,77,2741,1182,79,192,271,295,126,52,203,166,968,449,283,211,198,73
SPREWLA01,2,1993,Latrell,Sprewell,GSW,1,N,82,3533,1720,80,321,401,385,180,76,226,158,1417,613,456,353,391,141
SPREWLA01,2,1994,Latrell,Sprewell,GSW,2,N,69,2771,1420,58,198,256,279,112,45,230,108,1171,490,448,350,326,90
SPRIGLA01,0,1981,Larry,Spriggs,HOU,0,N,4,37,14,2,4,6,4,2,0,4,7,11,7,2,0,0,0
SPRIGLA01,0,1982,Larry,Spriggs,CHI,1,N,9,39,21,2,7,9,3,1,2,2,3,20,8,7,5,0,0
SPRIGLA01,0,1983,Larry,Spriggs,LAL,2,N,38,363,124,16,45,61,30,12,4,34,55,82,44,50,36,2,0
STACKJE01,2,1995,Jerry,Stackhouse,PHI,0,N,72,2701,1384,90,175,265,278,76,79,252,179,1091,452,518,387,292,93
STACKJE01,2,1996,Jerry,Stackhouse,PHI,1,N,81,3166,1679,156,182,338,253,93,63,316,219,1308,533,667,511,342,102
STACKJE01,2,1997,Jerry,Stackhouse,TOT,2,N,79,2545,1249,105,161,266,241,89,59,224,175,975,424,450,354,195,47
STACOKE01,2,1974,Kevin,Stacom,BOS,0,N,61,447,173,30,25,55,49,11,3,0,65,159,72,33,29,0,0
